user_id,book_id
1150,28050
1150,31562
1150,6869
1150,50670
1150,17388
1150,50769
1150,31562
1150,31601
1150,6148
1150,50670
1150,17388
1150,31601
1150,6148
1150,57969
1150,57970
1150,25447
1150,55524
1150,57969
1150,57970
1151,34966
1151,35968
1151,35462
1151,35630
1151,1511
1151,33006
1151,2269
1151,35478
1151,13266
1151,13288
1151,17321
1151,6628
1151,37834
1151,37872
1151,30052
1151,18531
1151,50769
1151,37807
1151,37808
1151,34494
1151,38064
1151,28307
1151,4976
1151,39835
1151,3186
1151,2742
1151,8407
1151,36554
1151,36555
1151,36556
1152,43809
1152,43472
1152,41896
1152,42001
1152,43702
1152,50440
1152,52471
1152,53299
1152,43732
1152,41866
1152,42570
1152,4758
1152,34456
1152,17382
1152,31156
1152,43702
1152,28359
1152,34484
1152,35303
1152,35359
1152,42698
1152,42697
1152,43049
1152,31983
1152,43474
1152,43443
1152,41273
1152,43373
1152,4419
1152,52370
1152,51748
1152,34461
1152,51748
1152,28307
1152,31983
1152,52570
1152,52571
1153,50078
1153,49741
1153,50051
1153,49396
1153,48846
1153,49705
1153,42029
1153,28244
1153,24444
1153,54260
1153,49759
1153,50691
1153,49918
1153,50079
1153,24444
1153,50078
1153,49918
1153,50052
1153,49621
1153,49417
1153,50691
1153,49759
1153,38062
1153,24239
1153,38062
1153,27465
1153,24444
1153,27631
1153,28052
1153,3513
1153,4759
1153,6455
1153,4760
1153,50078
1154,528
1154,43939
1154,44080
1154,44081
1154,27958
1154,50045
1154,50046
1154,35072
1154,50989
1154,45560
1154,45563
1154,45561
1154,43906
1154,49430
1154,49431
1154,50021
1154,46838
1154,49993
1154,43939
1154,18072
1154,45562
1154,20845
1154,20844
1154,17330
1154,50237
1154,50237
1154,49918
1154,6485
1154,5175
1154,19976
1154,20161
1154,20097
1154,5174
1154,24153
1154,49429
1154,49432
1154,27758
1154,54819
1154,27758
1156,51908
1156,24511
1156,24571
1156,22223
1156,17312
1156,22907
1156,23100
1156,21965
1156,22908
1156,22906
1156,22909
1156,22707
1156,38259
1156,38258
1156,42250
1156,58109
1156,12165
1156,11912
1156,11715
1156,12263
1156,2881
1156,11912
1156,58109
1156,12263
1156,11715
1156,12165
1158,44558
1158,44565
1158,57268
1158,57267
1158,43974
1158,44530
1158,57812
1158,40925
1158,56517
1158,44713
1158,47545
1158,44565
1158,39837
1158,39836
1158,57724
1158,44316
1158,44698
1158,44599
1158,44124
1158,44125
1158,57619
1158,44126
1158,44439
1158,44064
1158,44712
1158,44122
1161,51571
1161,24677
1161,24364
1161,24677
1161,30615
1161,56965
1161,23957
1161,24520
1161,28053
1161,56941
1161,56964
1161,56963
1161,24520
1161,24692
1161,30733
1161,24520
1161,24692
1161,30733
1161,24744
1161,26738
1163,44480
1163,57451
1163,44684
1163,43967
1163,44685
1163,55273
1163,56848
1163,43959
1163,43997
1163,51707
1163,53396
1163,53050
1163,53397
1163,51687
1163,52888
1163,51381
1163,51382
1163,54662
1163,47386
1163,53262
1163,51380
1163,51830
1163,43614
1163,57004
1163,57011
1163,51683
1163,44207
1163,44194
1163,44210
1163,18747
1163,51851
1163,51709
1163,51383
1163,51708
1163,43993
1163,3458
1163,56662
1163,56663
1163,56664
1163,56909
1163,57382
1163,51999
1163,52047
1163,52045
1163,52048
1163,52046
1164,1805
1164,1481
1164,3799
1164,3801
1164,1480
1164,3801
1164,3800
1164,3799
1164,56875
1164,56848
1164,56875
1164,1415
1164,49241
1164,49239
1164,49240
1164,17
1164,3772
1164,3800
1164,1020
1164,987
1164,1415
1164,1141
1164,1482
1164,1406
1164,1483
1164,1020
1164,987
1166,51290
1166,14996
1166,14994
1166,1804
1166,1806
1166,47603
1166,57261
1166,47603
1166,57261
1166,18689
1166,18573
1166,18574
1166,18690
1166,14837
1166,47603
1166,57262
1166,14993
1166,57260
1166,14995
1166,57261
1166,40796
1166,51311
1166,10833
1166,54013
1166,51384
1166,47603
1166,14837
1166,18689
1166,57262
1166,14993
1166,57261
1166,29769
1166,6279
1166,14992
1166,47582
1166,29769
1166,20354
1166,20846
1166,51710
1166,5087
1166,47582
1166,47603
1166,57261
1166,5087
1166,14993
1166,2294
1166,16092
1166,56285
1166,56008
1166,56009
1166,40140
1166,40141
1166,37368
1166,98
1166,56285
1166,57261
1166,57262
1166,16092
1166,56008
1166,14993
1166,2294
1166,5087
1166,14837
1166,56009
1167,28055
1167,15379
1167,32569
1167,14495
1167,4088
1167,4139
1167,3930
1167,33834
1167,4142
1167,26283
1167,25566
1167,4137
1167,4138
1167,4140
1167,4087
1167,33835
1167,33832
1167,4141
1167,33836
1167,33837
1167,33841
1167,33799
1167,33844
1167,33839
1168,28902
1168,29455
1168,28355
1168,28425
1168,28564
1168,29379
1168,29453
1168,28344
1168,28621
1168,29452
1168,30678
1168,28698
1168,57908
1168,57972
1168,57971
1168,27616
1168,57908
1168,28698
1168,58157
1168,28698
1168,46174
1168,28439
1168,28345
1168,29456
1168,46174
1169,13789
1169,57335
1169,57339
1169,15376
1169,15377
1169,57510
1169,57511
1169,28468
1169,57332
1169,57333
1169,57334
1169,57338
1169,16036
1169,16032
1169,15899
1169,16033
1169,16037
1169,16034
1169,16038
1169,6529
1169,16035
1169,15951
1169,56518
1169,49226
1169,49237
1170,43875
1170,44054
1170,17388
1170,44129
1170,45192
1170,54323
1170,53049
1170,45245
1170,45192
1170,53049
1170,45235
1170,53049
1170,49500
1170,45820
1170,49465
1170,54355
1170,49465
1170,49465
1170,53049
1170,49500
1170,49467
1170,49500
1170,49465
1170,45343
1170,45405
1170,45406
1170,45338
1173,1804
1173,5991
1173,42031
1173,51375
1173,49760
1173,2854
1173,2562
1173,2561
1173,30678
1173,2768
1173,6023
1173,5986
1173,6064
1173,7670
1173,7633
1173,7594
1173,7597
1173,28976
1173,7595
1173,7598
1173,7596
1173,8054
1173,38260
1173,2946
1173,2870
1173,51752
1173,51751
1173,30468
1173,30468
1173,38969
1173,24355
1174,54595
1174,43461
1174,5814
1174,54371
1174,43586
1174,32169
1174,32257
1174,42749
1174,43610
1174,31607
1174,53399
1174,32293
1174,31900
1174,42855
1174,42749
1174,5814
1174,52106
1174,52095
1174,43615
1174,43434
1174,43616
1174,27959
1174,32348
1174,52352
1174,52355
1174,52353
1174,52354
1174,32901
1174,31419
1174,24386
1174,25097
1178,51934
1178,52067
1178,52238
1178,52095
1178,52111
1178,52240
1178,52239
1178,51225
1178,51206
1178,51934
1178,51928
1178,41139
1178,41121
1178,30906
1178,30955
1178,35171
1178,48501
1178,52095
1178,52095
1178,52129
1178,51177
1178,52372
1178,52112
1179,28775
1179,50692
1179,50370
1179,51755
1179,54498
1179,54473
1179,41900
1179,54498
1179,41900
1179,25575
1179,33009
1179,54479
1179,30344
1179,32120
1179,54552
1179,42210
1179,28656
1179,44130
1179,28988
1179,51754
1179,50693
1179,25698
1179,51757
1179,51756
1179,54554
1179,51757
1179,25244
1179,54555
1179,51758
1179,45295
1179,45319
1179,26948
1181,38279
1181,38280
1181,38055
1181,31705
1181,24344
1181,30686
1181,35787
1181,30702
1181,1119
1181,1208
1181,31901
1181,28057
1181,54525
1181,38430
1181,9106
1181,33502
1181,35788
1181,29769
1181,24567
1181,24567
1181,24567
1181,40638
1181,32560
1181,23180
1181,24502
1181,9233
1181,33935
1181,37365
1181,33871
1181,35748
1181,16405
1181,3824
1181,14577
1181,13565
1181,33871
1182,39840
1182,39630
1182,39841
1182,31444
1182,29841
1182,33010
1182,30419
1182,23476
1182,30419
1182,1513
1182,30423
1182,30423
1182,21902
1182,31533
1182,31567
1182,31935
1182,36580
1182,33011
1182,39683
1183,45692
1183,45690
1183,32318
1183,27915
1183,27460
1183,27362
1183,27236
1183,27193
1183,30193
1183,28281
1183,28291
1183,25732
1183,28252
1183,28292
1183,28271
1183,28279
1183,30713
1183,30984
1183,30700
1183,24185
1183,27960
1183,27961
1183,30649
1183,30796
1183,31905
1183,24911
1183,24157
1183,24159
1183,30615
1183,30668
1183,31391
1183,45691
1183,48871
1183,48869
1184,16802
1184,13595
1184,29356
1184,28364
1184,28536
1184,28372
1184,28383
1184,28831
1184,36617
1184,28752
1184,28814
1184,25937
1184,25942
1184,30926
1184,28864
1184,28867
1184,28861
1184,29301
1184,29460
1184,31217
1184,32017
1184,30732
1184,31090
1184,28884
1184,29457
1184,29458
1184,53448
1184,54592
1184,54691
1184,33012
1184,33012
1184,2252
1185,30467
1185,30567
1185,54259
1185,30469
1185,28260
1185,28293
1185,28288
1185,28289
1185,31421
1185,30640
1185,28803
1185,29387
1185,29010
1185,13647
1185,28515
1185,24781
1185,16945
1185,13956
1185,26162
1185,40021
1185,13587
1185,14368
1185,41976
1186,13565
1186,14483
1186,14484
1186,13957
1186,13634
1186,16168
1186,16246
1186,16247
1186,55406
1186,14486
1186,14485
1186,14477
1186,8619
1186,8618
1186,8606
1186,16229
1186,16230
1186,14351
1186,14352
1186,13635
1186,14475
1186,13664
1186,13974
1186,14487
1186,13550
1186,14240
1186,13712
1186,13695
1186,13713
1186,8500
1186,13587
1186,13597
1186,14868
1186,16016
1186,16015
1186,15481
1186,13587
1186,15499
1186,15498
1186,15500
1186,14376
1186,57944
1186,57963
1186,57964
1186,3479
1186,14154
1186,14153
1186,14039
1186,13565
1186,27963
1186,27170
1186,27962
1186,8504
1186,8503
1186,14930
1186,14385
1186,15069
1186,4389
1186,4729
1186,6158
1186,53402
1186,53403
1186,55675
1186,53404
1186,53405
1186,4695
1186,4730
1186,4732
1186,4731
1186,3251
1186,3250
1186,1795
1186,46923
1187,46680
1187,19468
1187,26288
1187,30607
1187,30836
1187,25483
1187,8365
1187,17908
1187,17881
1187,24728
1187,24653
1187,26289
1187,37906
1187,24443
1187,28287
1187,16040
1187,40801
1187,25678
1187,24648
1187,15132
1187,14030
1187,31459
1187,24137
1187,24004
1187,33014
1187,32344
1188,8136
1188,992
1188,1033
1188,1255
1188,1934
1188,3739
1188,3735
1188,4422
1188,28058
1188,24449
1188,34808
1188,30545
1188,22911
1188,15853
1188,4421
1188,26291
1188,39235
1188,5210
1188,4226
1188,4423
1188,4226
1188,22912
1188,16030
1188,26891
1188,4423
1188,4226
1188,19482
1188,22912
1188,19482
1189,28259
1189,31460
1189,33170
1189,26289
1189,5728
1189,24728
1189,24582
1189,30309
1189,24335
1189,26292
1189,27362
1189,30308
1189,29709
1189,3785
1189,4936
1189,4764
1189,30620
1189,28297
1190,16017
1190,43664
1190,43462
1190,43463
1190,43323
1190,8572
1190,7323
1190,7326
1190,7118
1190,41126
1190,6803
1190,30725
1190,50990
1190,7317
1190,48335
1190,30988
1190,30726
1190,32226
1190,31422
1190,30726
1190,52567
1190,33141
1190,31636
1190,17492
1190,17493
1190,6328
1190,17572
1190,13802
1190,33142
1190,40022
1190,51040
1190,31636
1190,19447
1190,36872
1190,30407
1191,49001
1191,44086
1191,44040
1191,43916
1191,45565
1191,49000
1191,48976
1191,48998
1191,48948
1191,57947
1191,49002
1191,45564
1191,45566
1191,49004
1191,48997
1191,49001
1191,44040
1191,44087
1191,44086
1191,49003
1191,49000
1191,48948
1191,49002
1191,48998
1191,48997
1191,49005
1191,45564
1191,45566
1191,49004
1191,48217
1191,48215
1191,45290
1191,44032
1191,44088
1191,48215
1191,48216
1191,49004
1191,44087
1191,44088
1191,44089
1191,49001
1192,43840
1192,43843
1192,41140
1192,48734
1192,41140
1192,48734
1192,43840
1192,43843
1192,49176
1192,49190
1192,49190
1192,49176
1192,49227
1192,49172
1192,49173
1192,49202
1192,49262
1192,48734
1192,49202
1192,49173
1192,48724
1193,51677
1193,51716
1193,44054
1193,44090
1193,52818
1193,51591
1193,49192
1193,49201
1193,49200
1193,42010
1193,42368
1193,43906
1193,49169
1193,49197
1193,49193
1193,49192
1193,49201
1193,51554
1193,15536
1193,43693
1193,53406
1193,49238
1193,49168
1193,55065
1193,55407
1193,19893
1193,20088
1193,20322
1193,20162
1193,20164
1193,20165
1193,20780
1193,48445
1193,48432
1193,51609
1193,51721
1193,51520
1193,51544
1193,51719
1193,51722
1193,51663
1193,51720
1193,51717
1193,49170
1196,49235
1196,49228
1196,35924
1196,35867
1196,36092
1196,36007
1196,49673
1196,49673
1196,48436
1196,15624
1196,48437
1196,48435
1196,36093
1196,36001
1196,28380
1196,35884
1196,36016
1196,35875
1196,31936
1196,31601
1197,21095
1197,21330
1197,21174
1197,19395
1197,19396
1197,19098
1197,19392
1197,19397
1197,19394
1197,19393
1197,19114
1197,18960
1197,19112
1197,18964
1197,19113
1197,19120
1197,18841
1197,19115
1197,19899
1197,18961
1197,18965
1197,18962
1200,12715
1200,12716
1200,10540
1200,10538
1200,12801
1200,12713
1200,12800
1200,12762
1200,19465
1200,17700
1200,10739
1200,10539
1200,11959
1200,9776
1200,11960
1200,10834
1200,10513
1200,17573
1200,10542
1200,10543
1200,12146
1200,6849
1200,5986
1200,9684
1200,12431
1200,11326
1200,10295
1200,12208
1200,10720
1200,12207
1200,7628
1200,10695
1200,10544
1200,8573
1200,8574
1200,8576
1200,8575
1200,40878
1200,40820
1200,37352
1200,37364
1200,46606
1200,46589
1201,15691
1201,13744
1201,51387
1201,13752
1201,7867
1201,11765
1201,12155
1201,51332
1201,9585
1201,9593
1201,9580
1201,12170
1201,10297
1201,51388
1201,10835
1201,11071
1201,11328
1201,51490
1201,10299
1201,10298
1201,18228
1201,19472
1201,17860
1201,6135
1201,5631
1201,10443
1201,10431
1201,40796
1201,28570
1201,28697
1201,12432
1201,12433
1201,24773
1201,29404
1201,11327
1201,12592
1201,29402
1201,29118
1201,29114
1201,29387
1201,29031
1201,28799
1201,29403
1201,29407
1201,12593
1201,31906
1201,10791
1201,29141
1201,11961
1201,28555
1202,12993
1202,10462
1202,10463
1202,9814
1202,11765
1202,12036
1202,11440
1202,12264
1202,12265
1202,9599
1202,13083
1202,13043
1202,13112
1202,31761
1202,37132
1202,24363
1202,12037
1202,11750
1202,11918
1202,11810
1202,3514
1202,10750
1202,39368
1202,39376
1202,13039
1202,13038
1202,10750
1202,22824
1202,22661
1202,9466
1202,13038
1207,7967
1207,12718
1207,12639
1207,12435
1207,12950
1207,8336
1207,11345
1207,10957
1207,9780
1207,12869
1207,7798
1207,7501
1207,9779
1207,10235
1207,11346
1207,9779
1207,8762
1207,11347
1207,7797
1207,11349
1207,12719
1207,14091
1207,13852
1207,8440
1207,10243
1207,11348
1207,10295
1207,10302
1207,11350
1207,11344
1207,12920
1207,12649
1207,12439
1207,12440
1207,12441
1207,12443
1207,11353
1207,11351
1207,11352
1207,12437
1207,12329
1207,10450
1207,11357
1207,11356
1207,11358
1207,11254
1207,11249
1207,10448
1207,17091
1207,17090
1207,10249
1207,10449
1207,11351
1207,11088
1207,12442
1207,12438
1207,10447
1207,10304
1207,11260
1207,11308
1207,12650
1207,12791
1207,11354
1207,11159
1207,10958
1208,12481
1208,12483
1208,12017
1208,11924
1208,11839
1208,11927
1208,12146
1208,12122
1208,10272
1208,10223
1208,11139
1208,10274
1208,11157
1208,12920
1208,10272
1208,10223
1208,12920
1208,10274
1208,11157
1208,11442
1208,11443
1208,8118
1208,10272
1208,11139
1208,10223
1212,2272
1212,22062
1212,22367
1212,22254
1212,24138
1212,22916
1212,22917
1212,28061
1212,24139
1212,6870
1212,27571
1212,32405
1212,31821
1212,2978
1212,33017
1212,24325
1212,26306
1212,26307
1212,22690
1212,23476
1212,26052
1212,22919
1212,24903
1215,34018
1215,40210
1215,34669
1215,40273
1215,40272
1215,34322
1215,40201
1215,33779
1215,33333
1215,9191
1215,40322
1215,15625
1215,40152
1215,40391
1215,40390
1215,40392
1215,34285
1215,40202
1215,36786
1218,34559
1218,33995
1218,33404
1218,33296
1218,33256
1218,33405
1218,37690
1218,37689
1218,37691
1218,37724
1218,37804
1218,37716
1218,46187
1218,37717
1218,37715
1218,37718
1218,39319
1218,37805
1218,34557
1218,34361
1218,34781
1218,34102
1218,34558
1218,35744
1218,37684
1218,40143
1218,40142
1218,40144
1218,51390
1218,40795
1218,37728
1218,39560
1218,34181
1218,34182
1218,38594
1218,5666
1218,1236
1218,34154
1218,40541
1218,40611
1218,58506
1218,9140
1218,58529
1220,33530
1220,2032
1220,36331
1220,33523
1220,33958
1220,33997
1220,31425
1220,38609
1220,33996
1220,8577
1220,33748
1220,2072
1220,33710
1220,33776
1220,2685
1220,9170
1220,21543
1220,21547
1220,34535
1220,35880
1220,21563
1220,21547
1220,21655
1220,36876
1220,36771
1220,33998
1220,33877
1220,3026
1220,645
1220,55408
1220,55410
1220,55409
1220,33521
1220,34783
1220,34782
1220,33778
1220,33777
1221,8174
1221,35472
1221,35067
1221,30603
1221,34093
1221,32967
1221,3763
1221,17495
1221,17435
1221,17494
1221,19151
1221,19150
1221,3802
1221,35067
1221,17494
1221,20848
1221,17435
1221,35065
1221,35066
1221,3130
1221,3917
1221,30781
1221,30399
1221,18924
1221,34345
1221,33406
1221,36877
1221,36369
1221,36345
1221,36342
1221,36346
1221,36772
1221,36954
1221,36755
1221,36773
1221,36347
1221,35161
1221,36794
1221,22864
1221,34320
1221,33366
1221,33296
1221,19151
1221,18925
1221,36768
1221,36766
1221,37055
1221,33407
1221,36732
1221,21209
1221,30142
1221,21115
1221,21169
1221,21211
1221,33296
1221,19151
1221,21169
1221,5352
1221,46999
1222,700
1222,2514
1222,719
1222,3962
1222,33275
1222,34463
1222,34019
1222,34357
1222,34265
1222,34283
1222,33884
1222,22920
1222,31541
1222,30455
1222,34264
1222,34290
1222,36349
1222,36350
1222,34290
1222,33438
1222,33384
1222,37085
1222,33673
1222,33734
1222,33437
1222,33545
1222,17379
1222,6871
1222,4089
1223,31426
1223,2513
1223,37136
1223,17459
1223,36894
1223,36887
1223,37012
1223,36880
1223,38413
1223,46557
1223,38391
1223,34065
1223,34000
1223,33999
1223,36845
1223,38325
1223,36895
1223,36883
1223,36959
1223,36884
1223,33408
1223,33409
1223,33538
1223,33355
1223,36889
1223,36856
1223,36878
1223,36879
1223,34085
1223,34072
1223,34073
1223,34070
1223,36881
1223,37057
1223,37058
1223,33591
1223,33570
1223,33605
1223,33355
1223,33539
1223,34084
1223,37080
1223,37080
1223,36843
1223,36774
1223,36956
1223,36891
1223,36888
1223,36892
1223,36885
1223,36957
1223,36886
1223,56500
1223,56501
1223,56465
1223,36893
1223,26751
1223,31226
1223,31576
1223,30536
1223,31581
1223,27730
1223,36738
1223,36896
1223,36897
1223,37013
1223,36960
1223,37015
1223,37014
1223,37016
1223,36775
1223,37071
1224,8098
1224,7924
1224,3803
1224,3724
1224,4068
1224,33257
1224,36309
1224,33540
1224,2888
1224,31608
1224,45236
1224,44767
1224,25088
1224,34302
1224,34623
1224,24649
1224,46829
1224,34001
1224,20955
1224,36484
1224,36483
1224,36372
1224,36373
1224,36370
1224,36378
1224,36371
1224,1807
1224,8578
1224,9454
1224,6440
1224,6109
1224,2723
1224,40624
1224,40567
1224,46189
1224,46183
1224,46190
1224,30399
1224,5667
1224,35424
1224,30474
1224,1023
1224,36794
1224,22864
1224,1023
1224,30474
1224,36755
1224,17207
1224,34320
1224,40567
1224,46208
1224,46186
1224,45153
1224,45112
1224,46163
1224,22867
1224,22865
1224,22868
1224,22866
1224,22869
1224,36777
1224,36899
1224,37073
1224,37068
1224,36898
1224,36740
1224,17117
1224,17137
1224,33713
1224,35162
1224,18798
1224,37072
1224,33714
1224,5176
1224,33718
1224,33411
1224,33720
1224,33719
1224,33717
1224,33721
1224,51041
1224,36794
1224,37068
1224,22866
1224,2208
1224,17116
1224,33716
1224,32294
1224,33717
1225,33401
1225,33584
1225,21599
1225,34149
1225,34106
1225,2039
1225,34672
1225,3480
1225,3481
1225,3482
1225,3483
1225,33748
1225,34285
1225,30207
1225,2329
1225,34086
1225,36558
1225,36163
1225,33403
1225,33958
1225,34299
1225,34003
1225,33894
1225,34005
1225,4069
1225,2359
1225,2440
1225,2421
1225,21654
1225,21555
1225,2254
1225,2515
1225,2516
1225,36607
1225,36591
1225,36608
1225,36585
1225,36639
1225,31645
1225,31907
1225,34004
1225,34448
1225,34450
1225,34449
1225,2514
1225,2485
1225,36640
1225,34560
1225,19004
1225,36593
1225,34410
1225,34450
1225,17783
1225,21543
1225,21554
1225,21558
1225,21564
1225,21564
1225,34183
1225,34561
1225,22871
1225,22298
1225,22870
1225,34535
1225,34527
1225,22690
1225,23086
1226,23101
1226,23102
1226,33269
1226,33439
1226,33548
1226,33867
1226,34572
1226,33355
1226,33285
1226,33547
1226,33593
1226,21555
1226,21568
1226,21556
1226,33524
1226,33550
1226,33546
1226,38510
1226,38511
1226,6477
1226,34237
1226,34230
1226,35857
1226,35852
1226,35850
1226,33857
1226,4090
1226,38005
1226,38011
1226,34573
1226,34524
1226,34574
1230,33269
1230,32257
1230,31641
1230,56617
1230,13680
1230,17169
1230,17321
1230,17346
1230,17722
1230,56142
1230,17723
1230,56141
1230,56140
1230,56084
1230,17724
1230,6488
1230,52486
1230,56617
1230,46454
1230,6487
1230,17726
1230,56059
1230,56060
1230,17727
1230,38489
1230,34233
1230,38490
1230,38488
1230,6490
1230,39987
1230,6110
1230,17653
1230,17725
1230,24134
1230,6424
1230,6489
1230,19097
1230,23668
1230,17128
1230,40373
1230,20998
1230,21011
1230,37201
1231,34451
1231,34452
1231,33723
1231,33722
1231,32455
1231,34935
1231,18421
1231,56504
1231,17193
1231,56665
1231,17282
1231,17143
1231,36164
1231,33704
1231,4070
1231,4072
1231,4071
1231,4073
1231,27847
1231,31908
1231,47387
1231,34006
1231,56502
1231,56503
1231,33286
1231,46704
1231,2282
1231,992
1231,1471
1231,1377
1231,1024
1231,1025
1231,38679
1231,33571
1231,34355
1231,34452
1231,33414
1231,33416
1231,33413
1231,33522
1231,38817
1231,2517
1231,2518
1231,33388
1231,224
1231,1956
1231,56486
1232,33647
1232,39028
1232,33724
1232,47704
1232,7093
1232,47790
1232,16137
1232,15098
1232,34116
1232,33703
1232,33584
1232,36151
1232,36111
1232,33704
1232,17282
1232,21378
1232,56054
1232,56053
1232,56055
1232,40374
1232,40625
1232,22872
1232,40509
1232,40375
1232,40376
1232,40159
1232,35751
1232,37078
1232,35752
1232,35747
1232,35745
1232,35748
1232,35754
1232,40160
1232,16136
1232,17144
1232,35745
1232,33724
1232,17282
1232,17145
1232,17143
1232,6351
1232,17452
1232,46454
1232,6190
1232,13489
1232,47750
1232,6491
1232,38312
1232,7447
1232,38750
1232,3279
1232,2255
1232,18829
1232,6111
1232,5758
1232,5615
1232,5606
1232,36128
1232,33694
1232,33725
1232,33727
1232,33259
1232,33235
1232,33418
1232,33364
1232,33275
1232,33261
1232,33306
1232,33422
1232,33419
1232,33726
1232,36250
1232,36188
1232,33260
1232,34307
1232,33417
1232,10451
1232,33420
1234,58178
1234,3918
1234,5180
1234,5056
1234,24588
1234,4539
1234,3719
1234,5099
1234,6163
1234,16163
1234,4733
1234,3252
1234,18110
1234,5178
1234,5177
1234,6492
1234,16019
1234,16018
1234,16006
1234,15930
1234,16756
1234,38061
1234,40378
1234,19374
1234,26172
1234,3805
1234,7372
1234,14997
1234,38061
1234,40029
1234,3804
1235,49764
1235,49573
1235,50054
1235,50078
1235,49716
1235,54388
1235,54730
1235,49761
1235,49734
1235,49764
1235,49622
1235,49763
1235,49728
1235,48827
1235,49621
1235,49750
1235,49761
1235,49762
1235,49710
1235,49594
1236,28291
1236,33129
1236,45322
1236,50695
1236,40447
1236,40450
1236,27460
1236,18351
1236,32120
1236,37872
1236,52839
1236,52879
1236,32280
1236,28063
1236,28310
1236,31628
1236,31838
1236,58038
1236,58036
1236,45332
1236,31910
1237,40804
1237,28368
1237,30917
1237,28570
1237,55689
1237,55690
1237,32181
1237,10062
1237,1386
1237,25257
1237,55609
1237,25257
1237,17381
1237,25257
1237,4986
1237,50609
1237,52321
1237,25257
1237,55508
1237,29769
1241,28831
1241,29458
1241,29460
1241,29465
1241,5750
1241,5751
1241,5793
1241,54671
1241,41274
1241,18263
1241,54374
1241,54373
1241,42840
1241,42749
1241,42812
1241,43408
1241,54357
1241,54358
1241,51819
1241,54356
1241,30546
1243,29468
1243,29114
1243,24481
1243,35956
1243,35969
1243,8766
1243,30349
1243,29466
1243,29470
1243,29467
1243,29471
1243,29148
1243,28462
1243,28659
1243,29087
1243,32668
1243,52505
1243,50696
1244,16809
1244,16811
1244,16810
1244,16812
1244,16806
1244,16813
1244,16808
1244,16805
1244,51572
1244,16804
1244,16807
1244,16523
1244,16814
1244,17016
1244,16808
1244,16804
1244,14476
1247,30274
1247,29953
1247,30275
1247,26310
1247,23475
1247,29928
1247,38641
1247,38631
1247,29956
1247,29920
1247,26309
1247,29954
1247,29957
1247,29955
1247,29809
1248,55843
1248,45885
1248,8582
1248,38281
1248,8091
1248,8138
1248,8145
1248,8140
1248,8141
1248,8142
1248,127
1248,8146
1248,8147
1248,8149
1248,8090
1248,8150
1248,45865
1248,46089
1250,11211
1250,38310
1250,12878
1250,9560
1250,9675
1250,11925
1250,12488
1250,12487
1250,12486
1250,12810
1250,11925
1250,12040
1250,11924
1250,12041
1250,12994
1250,8285
1250,8162
1250,12042
1250,12642
1250,12653
1250,8768
1250,8767
1250,9192
1251,11359
1251,12212
1251,11986
1251,38536
1251,12451
1251,12217
1251,12218
1251,11987
1251,12219
1251,11989
1251,11976
1251,11977
1251,12214
1251,11978
1251,12445
1251,11979
1251,12447
1251,11980
1251,13036
1251,11747
1251,13037
1251,12216
1251,10448
1251,9529
1251,9531
1251,12213
1251,12215
1251,10837
1251,12384
1251,12448
1251,11984
1251,15749
1251,12449
1251,12450
1251,11985
1251,11360
1251,11972
1251,11981
1251,11973
1251,11982
1251,11974
1251,11983
1251,38292
1251,57895
1251,57898
1251,57896
1251,31631
1251,23669
1251,23670
1252,28064
1252,3383
1252,40800
1252,7212
1252,3517
1252,3516
1252,3519
1252,3520
1252,1257
1252,2140
1252,450
1252,451
1253,25389
1253,36049
1253,2420
1253,2476
1253,4403
1253,4432
1253,4425
1253,15328
1253,7328
1253,13971
1253,15022
1253,14032
1253,4523
1253,4430
1253,4426
1253,4427
1253,4429
1253,4393
1253,4428
1254,38678
1254,13979
1254,40965
1254,37591
1254,37595
1254,37596
1254,38342
1254,37109
1254,5672
1254,17798
1254,17799
1254,17800
1255,29980
1255,5668
1255,17156
1255,39888
1255,40626
1255,4152
1255,5182
1255,38678
1255,38416
1255,38415
1255,38435
1255,38727
1255,13961
1255,14268
1255,38678
1255,29408
1255,29409
1255,31980
1255,37158
1255,21487
1255,37096
1255,873
1255,40162
1255,40164
1255,40165
1255,40166
1255,705
1255,5668
1256,37859
1256,8055
1256,37110
1256,39239
1256,37860
1256,37545
1256,37151
1256,37178
1256,37108
1256,17730
1256,37696
1256,37790
1256,37462
1256,37567
1256,9105
1257,38092
1257,40253
1257,34529
1257,34562
1257,29411
1257,57539
1257,57540
1257,38090
1257,57541
1257,32970
1257,46543
1257,28913
1257,28725
1257,4519
1257,29410
1257,17353
1258,33333
1258,2972
1258,33586
1258,34149
1258,33886
1258,34106
1258,34164
1258,34453
1258,34454
1258,34092
1258,34109
1258,38594
1258,33571
1258,39319
1258,33825
1258,33423
1258,3029
1258,1026
1258,40265
1258,34786
1258,22876
1258,34787
1260,33146
1260,36907
1260,36904
1260,36905
1260,37079
1260,36906
1260,24488
1260,26179
1260,33939
1260,56508
1260,56509
1260,34008
1260,26075
1260,39098
1260,32971
1260,38391
1260,39198
1260,3967
1260,33868
1260,34184
1260,33541
1260,4015
1260,33876
1260,33530
1260,34007
1260,36903
1260,36961
1260,36962
1260,39199
1260,39200
1260,22877
1260,1360
1260,1485
1261,39201
1261,28574
1261,24185
1261,40627
1261,13690
1261,37476
1261,40802
1261,33589
1261,33424
1261,56253
1261,598
1261,599
1261,40379
1261,600
